TEAM,MATCH UP,GAME DATE,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
PHX,PHX @ GOS,01/12/1991,W,240,127,47,93,50.5,4,7,57.1,29,36,80.6,14,33,47,27,10,5,19,26,9
MIL,MIL vs. PHL,01/11/1991,L,240,105,45,87,51.7,4,14,28.6,11,12,91.7,9,22,31,30,10,5,18,21,-15
PHL,PHL @ MIL,01/11/1991,W,240,120,45,84,53.6,5,10,50.0,25,29,86.2,14,28,42,26,11,3,19,16,15
UTH,UTH @ DAL,01/11/1991,W,240,110,41,77,53.2,0,2,0.0,28,34,82.4,10,37,47,24,7,4,12,18,11
DAL,DAL vs. UTH,01/11/1991,L,240,99,41,91,45.1,6,17,35.3,11,15,73.3,10,28,38,21,7,2,11,22,-11
MIN,MIN @ MIA,01/11/1991,W,240,108,41,74,55.4,1,2,50.0,25,33,75.8,13,28,41,21,13,7,21,19,1
MIA,MIA vs. MIN,01/11/1991,L,240,107,47,91,51.6,6,8,75.0,7,11,63.6,11,20,31,31,5,2,16,21,-1
POR,POR @ DET,01/11/1991,L,265,98,37,83,44.6,6,13,46.2,18,24,75.0,13,34,47,20,8,4,17,31,-2
DET,DET vs. POR,01/11/1991,W,265,100,38,89,42.7,1,9,11.1,23,30,76.7,14,33,47,24,7,1,11,21,2
LAC,LAC @ BOS,01/11/1991,L,240,107,42,86,48.8,0,0,-,23,28,82.1,10,36,46,29,4,5,15,27,-2
BOS,BOS vs. LAC,01/11/1991,W,240,109,41,88,46.6,0,0,-,27,35,77.1,13,31,44,20,7,6,10,20,2
HOU,HOU @ PHX,01/11/1991,L,240,110,46,92,50.0,5,14,35.7,13,22,59.1,15,25,40,21,8,5,12,25,-4
PHX,PHX vs. HOU,01/11/1991,W,240,114,44,85,51.8,1,5,20.0,25,32,78.1,12,29,41,31,5,8,13,20,4
CHI,CHI vs. ATL,01/11/1991,W,240,99,39,79,49.4,2,6,33.3,19,23,82.6,12,30,42,29,4,3,13,25,3
ATL,ATL @ CHI,01/11/1991,L,240,96,31,78,39.7,4,13,30.8,30,36,83.3,11,24,35,18,8,4,9,21,-3
CLE,CLE @ LAL,01/11/1991,L,240,93,39,84,46.4,1,6,16.7,14,21,66.7,10,23,33,24,10,4,13,25,-12
LAL,LAL vs. CLE,01/11/1991,W,240,105,37,81,45.7,1,6,16.7,30,34,88.2,17,29,46,27,6,1,16,20,12
LAC,LAC @ WAS,01/10/1991,L,240,110,38,95,40.0,0,5,0.0,34,41,82.9,19,32,51,23,11,10,15,26,-12
WAS,WAS vs. LAC,01/10/1991,W,240,122,46,92,50.0,2,4,50.0,28,35,80.0,13,32,45,32,9,13,15,27,12
GOS,GOS @ SEA,01/10/1991,W,240,113,46,79,58.2,2,8,25.0,19,29,65.5,7,31,38,23,6,5,16,25,10
SEA,SEA vs. GOS,01/10/1991,L,240,103,44,93,47.3,2,8,25.0,13,21,61.9,20,28,48,24,7,2,15,24,-10
SAC,SAC @ CHH,01/10/1991,L,240,59,22,74,29.7,3,8,37.5,12,20,60.0,16,23,39,12,5,4,22,24,-42
CHH,CHH vs. SAC,01/10/1991,W,240,101,37,70,52.9,2,2,100,25,30,83.3,8,35,43,26,12,6,14,16,42
HOU,HOU @ DEN,01/10/1991,W,240,156,58,102,56.9,6,13,46.2,34,42,81.0,17,36,53,34,9,9,22,16,23
DEN,DEN vs. HOU,01/10/1991,L,240,133,55,127,43.3,7,21,33.3,16,19,84.2,25,25,50,23,13,6,14,33,-23
NYK,NYK vs. IND,01/10/1991,L,240,122,44,91,48.4,2,4,50.0,32,37,86.5,22,22,44,18,7,7,11,22,-7
IND,IND @ NYK,01/10/1991,W,240,129,53,90,58.9,2,9,22.2,21,27,77.8,16,25,41,32,7,2,15,24,7
SAN,SAN vs. ORL,01/10/1991,W,240,117,39,74,52.7,2,5,40.0,37,46,80.4,9,29,38,32,7,12,15,24,6
ORL,ORL @ SAN,01/10/1991,L,240,111,45,99,45.5,5,8,62.5,16,27,59.3,17,25,42,20,9,2,12,31,-6
POR,POR @ DAL,01/09/1991,L,240,99,40,97,41.2,4,15,26.7,15,28,53.6,23,37,60,21,5,5,13,28,-10
DAL,DAL vs. POR,01/09/1991,W,240,109,39,87,44.8,5,7,71.4,26,35,74.3,13,30,43,27,2,10,6,20,10
MIN,MIN @ ORL,01/09/1991,W,240,111,45,89,50.6,0,3,0.0,21,36,58.3,19,34,53,23,9,9,12,28,8
ORL,ORL vs. MIN,01/09/1991,L,240,103,35,89,39.3,3,9,33.3,30,40,75.0,16,25,41,17,4,2,13,26,-8
BOS,BOS vs. MIL,01/09/1991,W,240,110,39,85,45.9,2,3,66.7,30,37,81.1,16,36,52,22,9,11,12,14,8
MIL,MIL @ BOS,01/09/1991,L,240,102,41,103,39.8,4,16,25.0,16,18,88.9,23,28,51,20,7,3,11,29,-8
PHX,PHX vs. CLE,01/09/1991,W,240,113,43,88,48.9,0,1,0.0,27,41,65.9,12,30,42,23,7,7,7,18,8
CLE,CLE @ PHX,01/09/1991,L,240,105,44,96,45.8,1,4,25.0,16,21,76.2,19,32,51,26,4,7,14,27,-8
LAL,LAL vs. UTH,01/09/1991,W,240,108,45,92,48.9,3,13,23.1,15,21,71.4,20,32,52,32,10,8,12,12,23
UTH,UTH @ LAL,01/09/1991,L,240,85,35,83,42.2,1,5,20.0,14,16,87.5,12,28,40,22,8,2,17,20,-23
PHL,PHL vs. CHI,01/09/1991,L,240,99,38,72,52.8,2,6,33.3,21,26,80.8,9,25,34,20,3,6,14,19,-8
CHI,CHI @ PHL,01/09/1991,W,240,107,46,83,55.4,0,2,0.0,15,23,65.2,11,26,37,28,6,2,7,20,8
LAL,LAL @ SEA,01/08/1991,L,240,88,34,74,45.9,7,13,53.8,13,15,86.7,5,18,23,17,7,3,15,11,-8
SEA,SEA vs. LAL,01/08/1991,W,240,96,44,85,51.8,0,6,0.0,8,9,88.9,16,25,41,26,6,3,14,14,8
DET,DET @ CHH,01/08/1991,W,240,101,38,74,51.4,2,5,40.0,23,33,69.7,8,33,41,25,4,4,15,25,3
CHH,CHH vs. DET,01/08/1991,L,240,98,36,79,45.6,3,6,50.0,23,30,76.7,9,23,32,24,5,0,9,25,-3
WAS,WAS @ MIL,01/08/1991,L,240,96,41,81,50.6,0,2,0.0,14,21,66.7,14,30,44,27,5,8,20,23,-3
MIL,MIL vs. WAS,01/08/1991,W,240,99,39,79,49.4,0,4,0.0,21,23,91.3,8,21,29,24,15,5,17,23,3
ATL,ATL vs. SAN,01/08/1991,W,240,109,41,83,49.4,1,9,11.1,26,33,78.8,8,36,44,28,11,8,12,20,11
SAN,SAN @ ATL,01/08/1991,L,240,98,36,82,43.9,4,10,40.0,22,28,78.6,11,34,45,23,10,5,17,27,-11
LAC,LAC @ IND,01/08/1991,W,240,122,49,89,55.1,2,4,50.0,22,33,66.7,8,33,41,28,8,3,13,21,15
IND,IND vs. LAC,01/08/1991,L,240,107,45,91,49.5,1,7,14.3,16,23,69.6,11,33,44,31,8,5,17,26,-15
UTH,UTH vs. CLE,01/08/1991,W,240,110,45,80,56.3,1,3,33.3,19,29,65.5,9,33,42,32,11,7,14,16,22
CLE,CLE @ UTH,01/08/1991,L,240,88,34,90,37.8,2,9,22.2,18,21,85.7,16,27,43,16,8,1,16,23,-22
SAC,SAC @ MIA,01/08/1991,L,240,83,27,69,39.1,1,3,33.3,28,35,80.0,12,17,29,13,5,6,14,30,-12
MIA,MIA vs. SAC,01/08/1991,W,240,95,36,70,51.4,0,1,0.0,23,30,76.7,17,27,44,21,6,5,15,26,12
HOU,HOU vs. POR,01/08/1991,L,240,97,37,91,40.7,1,9,11.1,22,29,75.9,13,26,39,17,9,8,17,17,-26
POR,POR @ HOU,01/08/1991,W,240,123,55,99,55.6,2,8,25.0,11,16,68.8,18,41,59,33,7,2,18,26,26
NYK,NYK vs. BOS,01/08/1991,L,240,87,35,89,39.3,4,7,57.1,13,22,59.1,16,26,42,28,6,6,16,22,-14
BOS,BOS @ NYK,01/08/1991,W,240,101,39,78,50.0,0,0,-,23,27,85.2,8,36,44,19,10,7,13,20,14
CHI,CHI vs. NJN,01/08/1991,W,240,111,49,98,50.0,2,3,66.7,11,15,73.3,13,30,43,32,14,11,16,17,9
NJN,NJN @ CHI,01/08/1991,L,240,102,45,90,50.0,0,4,0.0,12,17,70.6,14,32,46,32,12,5,18,16,-9
GOS,GOS vs. DEN,01/08/1991,W,240,147,51,91,56.0,5,11,45.5,40,48,83.3,9,34,43,31,11,6,18,16,22
DEN,DEN @ GOS,01/08/1991,L,240,125,52,113,46.0,3,13,23.1,18,20,90.0,16,31,47,34,10,6,21,40,-22
PHX,PHX @ MIN,01/07/1991,W,240,119,48,100,48.0,2,6,33.3,21,30,70.0,15,37,52,37,4,11,8,25,13
MIN,MIN vs. PHX,01/07/1991,L,240,106,41,94,43.6,1,3,33.3,23,31,74.2,12,29,41,22,5,9,9,22,-13
ORL,ORL vs. SAC,01/07/1991,W,240,111,42,80,52.5,2,7,28.6,25,32,78.1,12,37,49,28,10,6,15,21,28
SAC,SAC @ ORL,01/07/1991,L,240,83,33,90,36.7,2,7,28.6,15,20,75.0,14,24,38,19,6,6,13,26,-28
NJN,NJN vs. DAL,01/07/1991,L,265,87,33,94,35.1,1,8,12.5,20,32,62.5,25,26,51,15,9,6,17,24,-1
DAL,DAL @ NJN,01/07/1991,W,265,88,33,87,37.9,2,5,40.0,20,21,95.2,17,33,50,12,10,9,20,26,1
PHL,PHL vs. SAN,01/07/1991,L,265,102,43,95,45.3,1,10,10.0,15,22,68.2,10,32,42,26,12,4,13,25,-9
SAN,SAN @ PHL,01/07/1991,W,265,111,42,85,49.4,3,7,42.9,24,29,82.8,12,40,52,27,8,6,19,20,9
POR,POR vs. SEA,01/06/1991,W,240,114,40,78,51.3,6,15,40.0,28,35,80.0,6,30,36,29,7,6,10,19,3
SEA,SEA @ POR,01/06/1991,L,240,111,41,89,46.1,4,12,33.3,25,28,89.3,18,26,44,28,7,7,13,24,-3
BOS,BOS vs. DAL,01/06/1991,W,240,127,51,91,56.0,1,9,11.1,24,30,80.0,16,28,44,34,13,9,14,23,17
DAL,DAL @ BOS,01/06/1991,L,240,110,41,85,48.2,3,5,60.0,25,32,78.1,16,20,36,26,5,3,17,25,-17
LAC,LAC @ NYK,01/06/1991,L,240,90,41,88,46.6,2,6,33.3,6,9,66.7,11,31,42,29,12,8,19,27,-9
NYK,NYK vs. LAC,01/06/1991,W,240,99,36,76,47.4,0,2,0.0,27,32,84.4,10,32,42,26,10,6,18,17,9
GOS,GOS @ LAL,01/06/1991,L,240,108,40,99,40.4,3,12,25.0,25,31,80.6,15,18,33,16,15,1,10,20,-27
LAL,LAL vs. GOS,01/06/1991,W,240,135,54,94,57.4,4,5,80.0,23,29,79.3,18,41,59,42,5,4,20,18,27
DEN,DEN vs. PHL,01/05/1991,L,240,104,41,126,32.5,2,10,20.0,20,25,80.0,33,40,73,19,10,3,15,26,-16
PHL,PHL @ DEN,01/05/1991,W,240,120,44,91,48.4,3,6,50.0,29,39,74.4,9,47,56,24,4,7,18,22,16
LAC,LAC @ CHH,01/05/1991,L,240,103,40,84,47.6,0,4,0.0,23,31,74.2,12,29,41,25,9,6,18,32,-8
CHH,CHH vs. LAC,01/05/1991,W,240,111,39,83,47.0,0,4,0.0,33,41,80.5,9,26,35,28,9,4,14,27,8
MIN,MIN @ ATL,01/05/1991,L,265,112,44,103,42.7,2,9,22.2,22,29,75.9,15,26,41,22,11,6,6,25,-5
ATL,ATL vs. MIN,01/05/1991,W,265,117,40,89,44.9,3,9,33.3,34,38,89.5,18,40,58,23,3,9,16,19,5
SAN,SAN @ ORL,01/05/1991,W,240,107,47,93,50.5,3,7,42.9,10,17,58.8,14,42,56,28,8,14,15,28,17
ORL,ORL vs. SAN,01/05/1991,L,240,90,28,94,29.8,1,10,10.0,33,40,82.5,18,26,44,17,6,2,9,14,-17
SAC,SAC vs. UTH,01/05/1991,L,240,98,40,86,46.5,3,9,33.3,15,25,60.0,16,22,38,25,11,6,11,18,-8
UTH,UTH @ SAC,01/05/1991,W,240,106,44,79,55.7,1,3,33.3,17,21,81.0,10,27,37,28,8,9,16,17,8
POR,POR vs. MIA,01/05/1991,W,240,132,49,92,53.3,3,10,30.0,31,34,91.2,17,36,53,31,9,4,16,22,24
MIA,MIA @ POR,01/05/1991,L,240,108,43,95,45.3,3,7,42.9,19,23,82.6,12,24,36,22,7,3,15,26,-24
PHX,PHX @ MIL,01/05/1991,L,240,86,35,75,46.7,0,3,0.0,16,18,88.9,15,27,42,18,6,1,19,20,-2
MIL,MIL vs. PHX,01/05/1991,W,240,88,32,78,41.0,1,11,9.1,23,30,76.7,14,20,34,20,10,1,10,19,2
CHI,CHI vs. CLE,01/05/1991,W,240,108,45,88,51.1,0,3,0.0,18,25,72.0,17,23,40,29,13,5,12,18,16
CLE,CLE @ CHI,01/05/1991,L,240,92,39,82,47.6,2,8,25.0,12,13,92.3,10,27,37,29,7,3,20,22,-16
HOU,HOU vs. IND,01/05/1991,W,240,112,46,102,45.1,0,11,0.0,20,30,66.7,21,29,50,25,13,3,15,26,13
IND,IND @ HOU,01/05/1991,L,240,99,39,86,45.3,0,5,0.0,21,24,87.5,10,32,42,19,12,6,25,26,-13
DET,DET vs. NJN,01/05/1991,W,240,99,36,85,42.4,3,5,60.0,24,32,75.0,19,33,52,19,2,6,9,18,16
NJN,NJN @ DET,01/05/1991,L,240,83,36,86,41.9,1,9,11.1,10,15,66.7,13,32,45,22,4,4,11,27,-16
MIA,MIA @ SEA,01/04/1991,L,240,86,31,77,40.3,2,8,25.0,22,29,75.9,20,21,41,14,4,3,21,20,-26
SEA,SEA vs. MIA,01/04/1991,W,240,112,49,88,55.7,1,10,10.0,13,21,61.9,15,22,37,32,11,1,9,22,26
WAS,WAS @ MIN,01/04/1991,W,240,111,47,86,54.7,0,0,-,17,26,65.4,19,32,51,37,4,7,17,17,11
MIN,MIN vs. WAS,01/04/1991,L,240,100,40,94,42.6,4,7,57.1,16,21,76.2,20,19,39,26,6,5,13,27,-11
ATL,ATL vs. IND,01/04/1991,W,240,111,35,79,44.3,5,9,55.6,36,44,81.8,18,33,51,22,8,4,14,18,15
IND,IND @ ATL,01/04/1991,L,240,96,39,82,47.6,3,11,27.3,15,16,93.8,7,25,32,27,11,1,16,34,-15
PHL,PHL @ UTH,01/04/1991,L,240,99,39,78,50.0,3,9,33.3,18,26,69.2,12,24,36,23,2,8,8,16,-3
UTH,UTH vs. PHL,01/04/1991,W,240,102,43,86,50.0,0,2,0.0,16,18,88.9,12,28,40,29,3,7,9,23,3
CLE,CLE vs. DET,01/04/1991,L,240,94,37,78,47.4,1,4,25.0,19,27,70.4,10,23,33,25,8,4,10,23,-4
DET,DET @ CLE,01/04/1991,W,240,98,35,75,46.7,0,2,0.0,28,35,80.0,14,32,46,19,6,4,13,19,4
PHX,PHX @ BOS,01/04/1991,L,240,103,41,92,44.6,0,4,0.0,21,27,77.8,12,27,39,29,10,5,17,18,-29
BOS,BOS vs. PHX,01/04/1991,W,240,132,56,89,62.9,3,5,60.0,17,20,85.0,5,36,41,32,15,8,12,18,29
NJN,NJN vs. SAN,01/04/1991,L,240,89,32,85,37.6,2,7,28.6,23,31,74.2,13,32,45,18,12,9,14,18,-4
SAN,SAN @ NJN,01/04/1991,W,240,93,40,101,39.6,0,3,0.0,13,19,68.4,24,38,62,16,8,9,21,24,4
LAL,LAL @ GOS,01/04/1991,L,240,99,38,89,42.7,3,12,25.0,20,28,71.4,18,30,48,22,5,7,14,22,-16
GOS,GOS vs. LAL,01/04/1991,W,240,115,46,93,49.5,3,7,42.9,20,28,71.4,15,30,45,20,7,0,10,20,16
CHH,CHH @ WAS,01/03/1991,L,240,108,42,91,46.2,2,6,33.3,22,28,78.6,14,21,35,22,16,4,16,29,-10
WAS,WAS vs. CHH,01/03/1991,W,240,118,44,80,55.0,0,3,0.0,30,42,71.4,18,32,50,27,9,8,21,22,10
SAC,SAC vs. GOS,01/03/1991,W,240,131,51,90,56.7,0,2,0.0,29,38,76.3,17,29,46,34,12,12,17,31,18
GOS,GOS @ SAC,01/03/1991,L,240,113,39,87,44.8,4,10,40.0,31,45,68.9,17,18,35,21,11,3,18,31,-18
DAL,DAL @ MIL,01/03/1991,L,240,87,40,80,50.0,1,7,14.3,6,9,66.7,11,25,36,22,8,4,17,21,-10
MIL,MIL vs. DAL,01/03/1991,W,240,97,41,77,53.2,4,13,30.8,11,19,57.9,12,22,34,30,8,6,17,18,10
LAL,LAL @ POR,01/03/1991,W,240,108,43,85,50.6,5,15,33.3,17,25,68.0,8,28,36,27,6,3,13,16,4
POR,POR vs. LAL,01/03/1991,L,240,104,42,96,43.8,5,13,38.5,15,16,93.8,17,29,46,23,7,1,13,23,-4
HOU,HOU vs. CHI,01/03/1991,W,240,114,48,88,54.5,3,11,27.3,15,22,68.2,14,37,51,29,6,4,16,18,22
CHI,CHI @ HOU,01/03/1991,L,240,92,40,103,38.8,1,6,16.7,11,15,73.3,21,23,44,25,11,7,13,19,-22
ORL,ORL vs. LAC,01/03/1991,W,240,110,42,96,43.8,5,10,50.0,21,28,75.0,18,27,45,22,10,1,15,19,2
LAC,LAC @ ORL,01/03/1991,L,240,108,46,90,51.1,1,4,25.0,15,20,75.0,13,32,45,29,7,13,20,23,-2
DEN,DEN @ NYK,01/03/1991,L,240,108,45,119,37.8,2,12,16.7,16,17,94.1,24,29,53,21,7,6,11,30,-27
NYK,NYK vs. DEN,01/03/1991,W,240,135,52,93,55.9,2,2,100,29,40,72.5,10,40,50,42,8,3,13,21,27
SEA,SEA vs. PHL,01/02/1991,W,240,127,54,97,55.7,3,8,37.5,16,20,80.0,15,36,51,33,7,2,15,16,28
PHL,PHL @ SEA,01/02/1991,L,240,99,40,83,48.2,2,10,20.0,17,21,81.0,8,25,33,22,7,2,15,17,-28
MIN,MIN vs. DAL,01/02/1991,W,240,115,44,85,51.8,2,4,50.0,25,35,71.4,11,39,50,31,10,7,14,21,20
DAL,DAL @ MIN,01/02/1991,L,240,95,36,89,40.4,3,10,30.0,20,27,74.1,7,32,39,21,7,3,13,23,-20
LAC,LAC @ ATL,01/02/1991,L,240,107,39,92,42.4,1,3,33.3,28,35,80.0,13,32,45,28,5,3,15,37,-13
ATL,ATL vs. LAC,01/02/1991,W,240,120,41,94,43.6,1,10,10.0,37,44,84.1,20,35,55,34,10,6,14,23,13
SAN,SAN @ IND,01/02/1991,L,240,109,44,98,44.9,2,7,28.6,19,23,82.6,18,19,37,28,11,4,10,17,-12
IND,IND vs. SAN,01/02/1991,W,240,121,49,82,59.8,6,9,66.7,17,18,94.4,7,30,37,42,6,1,20,26,12
MIA,MIA @ UTH,01/02/1991,L,240,104,44,85,51.8,3,8,37.5,13,15,86.7,12,30,42,24,7,6,19,33,-8
UTH,UTH vs. MIA,01/02/1991,W,240,112,38,82,46.3,1,4,25.0,35,41,85.4,12,25,37,24,11,5,15,19,8
DEN,DEN @ DET,01/02/1991,L,240,107,40,90,44.4,6,15,40.0,21,25,84.0,8,28,36,23,9,0,15,24,-11
DET,DET vs. DEN,01/02/1991,W,240,118,47,97,48.5,0,1,0.0,24,37,64.9,21,42,63,36,5,3,14,18,11
PHX,PHX @ CLE,01/02/1991,W,240,105,44,95,46.3,0,2,0.0,17,19,89.5,16,38,54,23,8,11,16,22,22
CLE,CLE vs. PHX,01/02/1991,L,240,83,30,81,37.0,1,2,50.0,22,26,84.6,11,28,39,20,10,11,14,20,-22
BOS,BOS vs. NYK,01/02/1991,W,240,113,47,85,55.3,2,6,33.3,17,21,81.0,11,30,41,28,12,10,16,17,27
NYK,NYK @ BOS,01/02/1991,L,240,86,33,85,38.8,2,5,40.0,18,22,81.8,12,26,38,18,4,2,18,17,-27
MIL,MIL @ CHH,01/02/1991,W,240,106,45,85,52.9,5,10,50.0,11,12,91.7,11,30,41,27,10,6,18,19,15
CHH,CHH vs. MIL,01/02/1991,L,240,91,34,76,44.7,0,2,0.0,23,31,74.2,9,23,32,22,10,6,13,16,-15
SEA,SEA @ MIN,12/30/1990,L,240,106,45,81,55.6,1,4,25.0,15,22,68.2,10,19,29,26,12,10,21,24,-20
MIN,MIN vs. SEA,12/30/1990,W,240,126,49,99,49.5,2,8,25.0,26,34,76.5,22,22,44,33,12,4,16,19,20
MIL,MIL vs. POR,12/30/1990,W,240,117,39,89,43.8,12,22,54.5,27,29,93.1,14,24,38,26,9,1,11,26,5
POR,POR @ MIL,12/30/1990,L,240,112,43,77,55.8,9,15,60.0,17,23,73.9,12,28,40,24,4,1,19,29,-5
DEN,DEN @ ORL,12/30/1990,L,240,116,47,119,39.5,5,19,26.3,17,25,68.0,17,29,46,14,12,6,18,25,-39
ORL,ORL vs. DEN,12/30/1990,W,240,155,61,107,57.0,4,7,57.1,29,36,80.6,15,47,62,44,12,7,20,19,39
MIA,MIA @ LAC,12/30/1990,W,240,112,39,75,52.0,1,3,33.3,33,46,71.7,9,27,36,20,14,4,20,31,15
LAC,LAC vs. MIA,12/30/1990,L,240,97,31,70,44.3,3,8,37.5,32,38,84.2,7,19,26,21,9,7,26,31,-15
PHL,PHL @ LAL,12/30/1990,L,240,107,43,88,48.9,2,5,40.0,19,24,79.2,14,22,36,23,10,2,11,19,-8
LAL,LAL vs. PHL,12/30/1990,W,240,115,43,81,53.1,3,10,30.0,26,27,96.3,11,29,40,28,10,5,15,12,8
ORL,ORL @ CHH,12/29/1990,L,240,100,40,83,48.2,2,8,25.0,18,30,60.0,9,29,38,25,8,2,19,23,-9
CHH,CHH vs. ORL,12/29/1990,W,240,109,40,83,48.2,2,5,40.0,27,35,77.1,14,29,43,21,8,5,17,22,9
SAC,SAC @ DAL,12/29/1990,L,240,79,33,87,37.9,1,7,14.3,12,17,70.6,14,24,38,18,13,6,13,25,-11
DAL,DAL vs. SAC,12/29/1990,W,240,90,32,66,48.5,3,4,75.0,23,28,82.1,8,40,48,22,7,4,19,20,11
NJN,NJN @ IND,12/29/1990,L,240,105,41,95,43.2,0,10,0.0,23,31,74.2,22,21,43,22,9,4,17,20,-9
IND,IND vs. NJN,12/29/1990,W,240,114,46,87,52.9,1,5,20.0,21,24,87.5,15,29,44,26,8,6,21,26,9
LAC,LAC @ UTH,12/29/1990,L,240,102,40,94,42.6,1,3,33.3,21,31,67.7,19,30,49,22,5,9,19,34,-29
UTH,UTH vs. LAC,12/29/1990,W,240,131,47,85,55.3,2,4,50.0,35,49,71.4,11,33,44,32,13,7,11,24,29
CLE,CLE vs. POR,12/29/1990,L,240,114,44,81,54.3,2,4,50.0,24,29,82.8,7,31,38,38,2,6,18,18,-6
POR,POR @ CLE,12/29/1990,W,240,120,51,98,52.0,4,10,40.0,14,22,63.6,14,26,40,30,9,4,6,23,6
MIA,MIA @ PHX,12/29/1990,L,240,95,36,97,37.1,1,3,33.3,22,26,84.6,18,21,39,24,12,4,22,34,-39
PHX,PHX vs. MIA,12/29/1990,W,240,134,48,83,57.8,2,5,40.0,36,48,75.0,19,34,53,40,10,7,23,21,39
SEA,SEA @ CHI,12/29/1990,L,240,91,39,79,49.4,1,4,25.0,12,16,75.0,11,25,36,22,7,4,22,21,-25
CHI,CHI vs. SEA,12/29/1990,W,240,116,46,97,47.4,2,9,22.2,22,28,78.6,25,27,52,34,13,4,11,15,25
WAS,WAS vs. DEN,12/29/1990,W,240,161,66,107,61.7,0,1,0.0,29,39,74.4,13,39,52,35,14,6,23,22,28
DEN,DEN @ WAS,12/29/1990,L,240,133,57,123,46.3,3,13,23.1,16,21,76.2,20,29,49,24,13,5,23,28,-28
HOU,HOU @ DET,12/29/1990,L,240,84,30,84,35.7,1,6,16.7,23,32,71.9,15,29,44,19,7,5,14,21,-15
DET,DET vs. HOU,12/29/1990,W,240,99,36,84,42.9,2,4,50.0,25,28,89.3,12,42,54,24,6,2,15,25,15
MIL,MIL @ NYK,12/29/1990,W,240,109,41,82,50.0,3,7,42.9,24,24,100.0,12,26,38,21,13,1,13,30,9
NYK,NYK vs. MIL,12/29/1990,L,240,100,31,70,44.3,1,8,12.5,37,46,80.4,14,24,38,25,10,7,20,23,-9
ATL,ATL vs. GOS,12/29/1990,W,240,134,47,96,49.0,8,18,44.4,32,37,86.5,19,28,47,32,11,2,14,32,4
GOS,GOS @ ATL,12/29/1990,L,240,130,44,76,57.9,7,12,58.3,35,43,81.4,9,26,35,25,9,3,21,33,-4
MIN,MIN vs. DET,12/28/1990,L,240,85,37,88,42.0,1,3,33.3,10,10,100.0,18,25,43,25,7,5,19,21,-12
DET,DET @ MIN,12/28/1990,W,240,97,39,75,52.0,0,0,-,19,21,90.5,3,20,23,25,9,7,12,13,12
BOS,BOS @ ATL,12/28/1990,L,240,114,49,95,51.6,2,7,28.6,14,19,73.7,11,33,44,24,5,6,16,22,-17
ATL,ATL vs. BOS,12/28/1990,W,240,131,48,94,51.1,9,13,69.2,26,30,86.7,15,34,49,29,10,5,13,17,17
HOU,HOU @ NJN,12/28/1990,W,240,101,43,97,44.3,2,6,33.3,13,20,65.0,12,43,55,18,15,7,22,24,2
NJN,NJN vs. HOU,12/28/1990,L,240,99,40,107,37.4,3,12,25.0,16,24,66.7,24,41,65,15,8,9,19,16,-2
PHX,PHX vs. PHL,12/28/1990,W,240,115,49,92,53.3,3,6,50.0,14,21,66.7,17,32,49,28,12,7,15,22,19
PHL,PHL @ PHX,12/28/1990,L,240,96,35,78,44.9,3,10,30.0,23,26,88.5,11,21,32,12,11,7,18,21,-19
SAN,SAN vs. SAC,12/28/1990,W,240,104,39,91,42.9,0,6,0.0,26,31,83.9,19,40,59,23,7,16,18,19,16
SAC,SAC @ SAN,12/28/1990,L,240,88,32,91,35.2,1,3,33.3,23,28,82.1,20,28,48,16,11,10,17,30,-16
SEA,SEA @ WAS,12/27/1990,W,240,125,49,89,55.1,1,3,33.3,26,35,74.3,17,31,48,28,8,6,16,22,5
WAS,WAS vs. SEA,12/27/1990,L,240,120,45,96,46.9,1,3,33.3,29,35,82.9,17,20,37,21,10,6,13,27,-5
CHH,CHH vs. POR,12/27/1990,L,240,96,35,82,42.7,1,5,20.0,25,34,73.5,9,29,38,23,9,4,17,20,-9
POR,POR @ CHH,12/27/1990,W,240,105,41,86,47.7,2,7,28.6,21,26,80.8,12,37,49,26,10,8,18,23,9
MIA,MIA @ DEN,12/27/1990,W,240,124,44,98,44.9,1,2,50.0,35,46,76.1,25,39,64,21,7,5,14,24,10
DEN,DEN vs. MIA,12/27/1990,L,240,114,44,102,43.1,4,13,30.8,22,26,84.6,16,29,45,25,8,7,11,32,-10
UTH,UTH vs. DAL,12/27/1990,W,240,110,44,79,55.7,1,4,25.0,21,30,70.0,11,29,40,33,5,7,11,20,8
DAL,DAL @ UTH,12/27/1990,L,240,102,42,82,51.2,7,11,63.6,11,15,73.3,9,28,37,29,5,3,11,21,-8
CHI,CHI vs. GOS,12/27/1990,W,240,128,50,82,61.0,3,6,50.0,25,32,78.1,10,35,45,37,8,11,15,23,15
GOS,GOS @ CHI,12/27/1990,L,240,113,44,103,42.7,5,11,45.5,20,27,74.1,21,24,45,22,8,0,12,22,-15
WAS,WAS vs. PHL,12/26/1990,L,265,105,45,90,50.0,0,6,0.0,15,21,71.4,13,32,45,31,8,5,20,23,-1
PHL,PHL @ WAS,12/26/1990,W,265,106,41,87,47.1,3,6,50.0,21,28,75.0,12,27,39,23,10,7,18,22,1
MIL,MIL vs. GOS,12/26/1990,W,240,126,44,81,54.3,3,7,42.9,35,50,70.0,16,31,47,27,9,3,19,25,7
